start,end,text
188.241,191.765,"It's just that... Well, I thought it might be a bit awkward for you."
192.505,194.387,But it's absolutely your decision.
195.188,195.548,More tea?
196.229,196.629,"Yeah, sure."
198.591,198.932,"Oh, Gray?"
200.513,201.074,"Yeah, I'm fine."
201.174,202.095,"Yeah, invite whoever you want."
207.372,209.353," I don't want to be single, okay?"
209.473,211.555,I just want to be married again.
211.575,218.88,And I just want a million dollars.
221.361,221.842,Rachel?
222.662,224.083,"Oh, God, Monica, hi."
224.163,224.944,Thank God.
227.279,228.24," Okay, everybody."
228.26,231.222,"This is Rachel and Heather, Lincoln High's survivor."
231.242,232.103,This is everybody.
232.143,234.425,This is Chandler and Phoebe and Joey.
234.925,236.446,"And you remember my brother, Ross?"
236.706,237.347,Sure.
237.447,237.727,Hi.
237.967,246.694,"You know, you probably didn't know this, but back in high school, I had a major crush on you."
247.715,248.015,I knew.
248.595,248.936,You did?
248.956,248.996,Oh.
251.998,254.58,I always figured you just thought I was Monica's geeky older brother.
255.661,255.981,I did.
256.361,256.441,Oh.
259.192,269.536," Listen, do you think, and try not to let my intense vulnerability become any kind of a factor here, but do you think it would be okay if I asked you out sometime, maybe?"
270.437,270.657,Yeah.
272.658,272.978,Maybe.
274.738,275.079,Okay.
276.599,277.56,"Okay, maybe I will."
280.721,284.562,"See, I see a big passion in your future."
284.582,286.023,Really?
286.303,286.543,I do.
287.263,287.504,Uh-oh.
287.984,288.284,Ross.
288.937,291.599, You're so great.
291.639,301.805,It's never gonna happen.
304.247,305.307,Can I have a question?
308.089,312.652,"Well, actually, not so much a question as more of a general wondering."
317.256,317.556, Okay.
320.038,325.842,"Well, for a while now I've been wanting to... Yes, yes."
326.502,327.203,That's right.
327.263,327.563,What?
327.603,333.808,"Top of the world, looking down on creation and beyond."
343.23,347.132," All right, listen, Mitzy, if you want this cart, you're gonna have to take me with it!"
349.313,352.635,Yes!
352.875,354.295,Can you see that?
354.315,355.216,Two women credits.
355.656,357.557,"A brand new woman, ladies and gentlemen."
357.657,360.398,I don't think you think I could not have done this without you.
360.418,370.563,"Okay, um... Uh... More clothes in the dryer?"
370.843,371.103,Okay.
374.795,377.657, You had no right to tell me you ever had feelings for me.
378.297,378.497,What?
378.917,381.499,I was doing great with Julie before I found out about you.
381.679,384.04,"Hey, I was doing great before I found out about you."
384.08,386.401,You think it's easy for me to see you with Julie?
386.482,389.183,"The point is, I don't need this right now."
389.803,390.424,OK?
390.544,391.264,It's too late.
391.624,392.505,I'm with somebody else.
392.565,393.125,I'm happy.
393.205,394.586,This ship has sailed.
394.726,395.206,"All right, fine."
395.246,396.167,You go ahead and you do that.
396.227,397.047,"All right, Ross?"
397.308,398.768,I don't need your stupid ship.
399.409,399.689,Good.
448.533,452.275," Ross, do you realize this is the first time in my life I'm doing something I actually care about?"
452.295,455.336,This is the first time in my life I'm doing something that I'm actually good at?
455.356,457.237,"I mean, if you don't get that."
457.257,457.977,"Okay, I get that."
458.197,463.099,"Okay, I get that big time and I'm happy for you, but I'm tired of having a relationship with your answering machine, okay?"
463.139,464.14,I don't know what to do anymore.
464.18,466.781,But neither do I. Is this about Mark?
468.122,469.722,Oh my God.
470.062,470.803,"Okay, it's not."
472.729,475.832," I cannot keep having this same fight over and over again, Ross."
476.212,478.414,"No, you're making this too hard."
478.554,479.955,"Oh, I'm making this too hard."
479.995,481.096,"OK, what do you want me to do?"
481.116,481.936,I don't know.
482.077,482.697,I don't know.
482.877,485.139,"Look, maybe we should just take a break."
485.419,485.84,You're right.
485.92,487.461,Let's take a break.
487.501,488.702,"Let's cool off, OK?"
488.762,492.144,Let's get some frozen yogurt or something.
492.164,492.205,No.
494.146,495.007,A break from us.
501.019,504.2," Yeah, you know the girlfriend I told you about last night?"
504.24,507.541,"Well, it turns out that she wants to get back together with me."
507.581,508.381,I found it!
508.401,509.941,"That's so pretty, guys!"
510.041,510.702,Yeah.
510.842,513.862,Good luck with your girlfriend.
513.902,514.503,"Oh, thank you."
514.643,516.143,I hate you.
519.484,520.204,Break time!
523.922,525.183, You got my message?
525.223,526.724,"Oh, hey, you are right on time."
526.744,528.845,"So, what do you say?"
528.865,530.386,Can I be your girlfriend again?
530.406,531.687,"Yes, you can very much."
532.287,536.17,I want you to leave.
536.19,536.63,Get out of here.
536.65,537.451,Just get out now.
537.471,538.551,"No, no, I want to stay."
538.571,539.592,I want to talk about this.
539.812,540.593,"Okay, all right."
541.513,541.974,How was she?
541.994,542.674,Uh-oh.
547.677,547.897,What?
548.378,548.938,Was she good?
549.338,549.999,Don't answer that.
552.33,553.151," Come on, Ross."
553.171,554.352,She said you wanted to talk about it.
554.372,555.132,Let's talk about it.
555.513,556.173,How was she?
557.774,558.975,She was awful.
559.295,560.116,She was not good.
560.196,562.618,Not good.
563.258,564.119,She was different.
564.419,564.559,Oh.
564.76,566.661,Uh-oh.
567.462,567.802,Good.
568.402,568.863,Different.
570.464,571.665,Nobody likes change.
576.128,580.972,"The way you owned up to everything, it just showed me how much you've"
581.706,582.066, You know?
582.086,586.027,"I mean, my mom never thought this would work out."
587.828,590.408,"She was all once a cheater, always a cheater."
592.809,593.329,Mm-hmm.
594.149,597.31,"Oh, I just wish we hadn't lost those four months."
599.09,604.792,"But if time was what you needed, just to gain a little perspective."
606.612,608.853,We were on the brink!
620.316,621.416, You seem to really like her.
621.936,622.957,"Yeah, but what am I gonna do?"
623.037,626.578,"I mean, we both agreed it was gonna be a two-week thing, you know?"
626.638,627.298,No commitment.
627.878,637.881,"Ross, that girl just spent the entire evening talking to your friends, asking to hear her stories about you, looking through Monica's photo albums."
639.141,641.422,"I mean, you don't do that if you're just in it for two weeks."
642.942,643.303,You think?
644.123,647.924,You've got like 14 hours until she has to be at the airport.
649.005,653.768, And you're sitting here in a hallway with a 28-year-old cheerleader with a fat lip.
654.429,659.072,"Yeah, you're right."
659.092,666.137,Yeah.
672.201,673.883,"Oh, this is so amazing."
674.343,676.805,Can't believe my brother's getting married and in London.
676.825,678.306,"It's just, it's so romantic."
681.216,682.317," Yeah, pretty smart."
682.917,683.658,Tissue paper.
684.158,684.898,You're at the wedding.
685.339,685.999,You have to cry.
686.019,687.4,"Hank, a chief?"
687.46,687.82,"No, no."
687.88,688.761,I got my invitation.
691.943,692.283,"Oh, look."
692.363,693.484,Isn't this adorable?
693.564,694.965,Ross let Ben address mine.
694.985,697.446,Hello.
697.766,698.186,Hey.
698.327,698.567,Hey.
698.607,701.088,"Hey, did you get your invitation to Ross's wedding?"
702.869,703.109,No.
705.051,705.751,"Oh, don't worry, man."
705.791,706.551,I get to bring a guest.
706.591,707.152,We'll show him.
709.094,710.595, You're so jealous you're all going.
710.615,713.837,I can't believe I never knew that you can't fly in your third trimester.
714.237,715.297,I don't know that either.
715.518,716.018,I knew that.
718.079,720.24,"So didn't know that, but you should see your faces."
720.58,723.342,"Hey guys, what's up?"
723.622,723.802,Hey.
723.862,724.042,Hey.
724.122,725.083,What are you bringing now?
731.666,732.126,What's this?
733.007,734.207,Is this Ross's wedding invitation?
735.128,737.029,"See, maybe that's the one we should have actually hidden."
739.002,741.704," Oh, no, no, you guys, come on, you don't have to do that."
741.724,743.485,I'm happy for him.
743.505,745.747,"I am, I really am."
747.248,749.65,I'll work on it.
749.79,753.553,"I'm sorry, honey."
754.133,755.194,"You're gonna come though, aren't you?"
756.135,757.376,"Oh, honey, I don't know."
758.997,762.66,"This isn't one of those, you know, if she doesn't come, we don't come, right?"
762.7,763.841,Because I already bought my ticket.
768.032,769.313, You know what would be real weird?
769.333,770.953,Is if you weren't there.
770.973,773.535,"I'm just saying you'll think about it, okay?"
773.995,774.935,"No, I'll think about it."
775.495,775.716,Yeah.
776.516,780.138,Who is this from?
780.298,781.258,"Oh, that's Russ."
781.638,781.758,Oh.
787.901,788.582,"Oh, my God."
790.662,791.603,He remembered.
792.338,792.978, Remember what?
793.779,795.079,It was like months ago.
795.099,802.503,"We were walking by this antique store, and I saw this pin in the window, and I told him that it was just like one my grandmother had when I was a little girl."
803.223,805.764,"Oh, can't believe he remembered."
806.425,807.845,This must have cost him a fortune.
808.085,809.086,I can't believe he did this.
809.106,814.348,"Come on, Ross, remember back in college when he fell in love with Carol and bought her that ridiculously expensive crystal duck?"
816.769,817.45,What did you just say?
825.037,831.608," Oh, my God."
832.61,834.754,Light number 457 from Beijing.
834.874,835.655,Now arriving.
839.762,840.203," Oh, my God."
841.003,842.365,Ross and I were in grad school together.
842.385,844.227,"Yeah, but we haven't seen each other since then."
844.267,847.71,"While I land in China, guess who's in charge of the dig?"
848.051,848.231,Julie!
848.251,852.015,"Julie, isn't that great?"
852.836,858.101,"I mean, isn't that just kick you in the crotch spit on your neck fantastic?"
859.643,861.084,"Oh, that is so sweet."
865.99,867.691," No, okay, no, you hang up."
868.291,870.552,"No, okay, okay."
871.572,873.473,"One, two, three."
876.455,877.655,"Well, you didn't hang up either."
877.675,878.075,Sit here.
878.095,879.996,"Okay, no, no, you hang up."
880.016,884.118,"You, you, you hang up."
893.533,894.974," Ross, hi."
895.554,896.294,It's Rachel.
897.554,901.416,I'm just calling to say that everything's fine.
902.116,905.337,And I'm really happy for you and your cat.
906.097,906.717,So obviously I am over you.
906.737,906.998,I am over you.
907.138,908.738,"And that, my friend, is what they call closure."
923.359,924.679," Rach, I got a message from you."
924.699,926.24,"Oh, my God, Roch, no."
926.26,926.82,Hang up the phone.
926.84,927.3,Give me the phone.
927.32,927.7,Give me the phone.
927.72,928.08,Give me the phone.
928.1,928.44,Give me the phone.
928.46,928.8,Give me the phone.
928.82,929.16,Give me the phone.
929.18,929.52,Give me the phone.
929.54,929.88,Give me the phone.
929.9,930.26,Give me the phone.
930.28,930.621,Give me the phone.
930.641,930.981,Give me the phone.
931.001,931.361,Give me the phone.
931.381,931.741,Give me the phone.
931.781,932.141,Give me the phone.
932.161,932.541,Give me the phone.
932.561,932.961,Give me the phone.
933.001,933.341,Give me the phone.
933.361,933.701,Give me the phone.
933.721,934.081,Give me the phone.
934.101,934.461,Give me the phone.
934.481,934.821,Give me the phone.
934.841,935.182,Give me the phone.
935.202,935.542,Give me the phone.
935.562,935.902,Give me the phone.
935.922,936.702,Give me the phone.
936.722,938.082,Give me the phone.
938.122,938.542,Give me the phone.
938.562,940.243,Give me the phone.
940.263,940.623,Give me the phone.
940.643,941.103,Give me the phone.
941.123,942.143,Give me the phone.
942.163,942.823,Give me the phone.
942.843,943.203,Give me the phone.
943.223,944.664,Give me the phone.
944.804,945.184,Give me the phone.
945.204,945.684,Give me the phone.
945.704,947.084,Give me the phone.
947.104,948.804,Give me the phone.
948.824,950.825,Give me the phone.
950.845,951.385,Give me the phone.
955.455,962.841," Basically, lately I've... I've sort of had feelings for you."
963.882,965.803,"Okay, I need to lie down."
967.625,968.686,He broke up with Julie.
970.647,972.429,"Well, go hug her for God's sakes."
975.191,975.531,Really?
976.392,976.712,Really.
978.434,979.555,"It's always been you, right?"
988.162,993.683," Listen, I'm sorry I had to work tonight."
993.743,995.463,"No, it's okay."
995.743,996.624,You were worth the wait.
998.764,1000.124,And I don't just mean tonight.
1000.144,1000.184,Oh!
1027.722,1030.823," Oh, honey."
1031.864,1033.004,"Oh, that's okay."
1034.565,1036.826,"Oh, no, you just rolled over the juice box."
1040.748,1045.29,"Gunther, please tell me you didn't say anything to Rachel about me and the girl from the copy place."
1046.23,1046.711,I'm sorry.
1047.151,1048.611,Was I not supposed to?
1056.562,1058.263," Hey, you're the one who ended it, remember?"
1058.283,1061.606,"Yeah, because I was mad at you, not because I stopped loving you."
1063.927,1064.648,You still love me?
1065.348,1065.589,No.
1066.269,1068.951,What does this mean?
1068.991,1072.594,"What do you... I mean, do you want to get back together?"
1072.814,1073.134,No.
1073.774,1074.255,Maybe.
1074.275,1076.997,I don't... I don't... What?
1077.017,1079.939,I just... I feel...
1089.707,1092.81," You know, I can't believe I even thought of getting back together with you."
1092.85,1094.372,We are so over.
1096.514,1097.355,Fine by me!
1099.918,1102.761,"And hey, just so you know, it's not that common."
1102.781,1105.905,"It doesn't happen to every guy, and it is a big deal!"
1108.047,1108.688,I knew it!
1120.362,1121.563, I see Rachel's coming up.
1121.603,1123.024,"Doesn't she look pretty, Jack?"
1124.185,1125.886,"Oh, my God."
1126.046,1127.708,You know what this is?
1127.768,1129.309,This is us getting ready for the prom.
1129.689,1129.809,Oh!
1130.149,1130.93,"You know what, you guys?"
1130.97,1132.051,We don't have to watch this.
1132.231,1133.892,"Yeah, come on!"
1133.952,1134.653,Come on!
1135.093,1136.454,You got a shot of Monica.
1136.474,1137.695,"Wait, how do you zoom out?"
1138.656,1142.038,There she is!
1142.198,1142.739,Shut up!
1142.799,1144.5,The camera adds 10 pounds.
1145.301,1146.802,So how many cameras are actually on you?
1150.996,1151.596, Here's all.
1152.176,1153.236,"Right, boss?"
1153.276,1160.738,"Looking good, Mr. Cotter."
1163.319,1165.099,I can't go to my own prom without a date.
1165.319,1165.739,I can't.
1165.839,1166.599,It's too late.
1166.619,1170.16,"Look, you know, you're not going, then I don't want to go either."
1170.2,1170.92,I don't know.
1170.98,1172.64,I have a wonderful idea.
1173.221,1175.161,You should take Rachel to the prom.
1175.461,1176.741,"You know, I think we've seen enough."
1176.761,1177.421,Let's turn it off.
1177.561,1178.182,"No, no, no."
1178.202,1178.562,Save mine!
1178.682,1178.942,"Okay, fine."
1178.982,1180.062,"Well, I'm not going to watch, all right?"
1181.203,1181.903," Okay, let's go."
1181.923,1184.265,Are you handsome?
1185.165,1190.628,Let's show him.
1191.028,1191.449,"Okay, Dad."
1191.929,1195.211,"Rachel, ready or not, here comes your knight in shining."
1196.031,1196.571,"Oh, no."
1197.252,1199.453,"Bye, children!"
1199.513,1200.273,"Hey, champ!"
1200.814,1203.675,"Oh, dear."
1205.216,1206.697,"Jack, how do I turn this off?"
1209.218,1210.699,I can't believe you did that.
1211.937,1212.417," Yeah, well."
1231.272,1231.652,See?
1231.952,1232.913,He's her lobster.
1243.978,1244.018, No.
1245.479,1246.5,You're really not going?
1246.52,1247.4,Yeah.
1248.581,1249.821,It's just going to be too hard.
1251.482,1254.583,"You know, I mean, it's Ross."
1256.324,1258.065,How can I watch him get married?
1260.366,1261.886,"You know, it's just, it's for the best."
1261.926,1262.627,"You know, it is."
1262.707,1265.768,"It's, you know, plus somebody's got to stay here with Phoebe."
1265.788,1268.349,"You know, she's going to be pretty big by then."
1268.369,1271.511,She needs someone to help her tie her shoes.
1273.53,1279.916," driver to the hospital in case she goes into labor, and you don't have a car and your license expired."
1282.378,1285.3,"Yeah, see, there's so much to do, and I have so little time to do it in."
1285.32,1292.867,"All right, check it out."
1292.887,1293.387,Check this out.
1293.407,1296.85,It says here there's a place you can go to rent videos of all the museums.
1297.571,1299.473,It's almost as good as being there.
1300.919,1301.279, Better?
1301.96,1303.621,You can't go to a museum in your underwear.
1305.362,1307.564,"Well, you could, but probably just the one time."
1309.846,1313.689,"I bet we could get videos of all the sites, get a VCR in a hotel room."
1313.709,1314.89,We'd never even have to go outside.
1314.91,1318.312,"If we do that, we've got to rent diehard."
1320.574,1322.435,"Oh, I bet the British version is good."
